index,gr_name,participants
1,alooo triá»‡u há»“i 5ae siu nhÃ¢n :))),4
2,Aneed - Dá»± Ã¡n Äáº¡i Lá»™c,4
3,ANEED - Phá»¥ Ä‘áº¡o tiáº¿ng anh,17
4,Aneed Dev Funny,3
5,Anh Em plus,10
6,Ban cÃ¡n sá»± lá»›p Lá»‹ch sá»­ Äáº£ng,15
7,BÃ n vá»¥ cuá»‘i tuáº§n,10
8,BÃ­u bÃ¬u,3
9,BÃ³ng chuyá»n hÆ¡i PHI1017 24,34
10,ChÃ¡u BÃ  Phá»¥ngğŸ’‹,19
11,Chá»‹ em cÃ¢y kháº¿ :v,3
12,Chá»§ nghÄ©a xÃ£ há»™i khoa há»c PHI1002 2,84
13,"Äá»— Thá»‹ Diá»‡u ThuÃ½, Äá»— Thá»‹ CÃºc, Emily Luyáº¿n",6
14,"Äá»— Thá»‹ ViÃªn, Nguyá»…n ÄÃ¬nh ThÃ´ng, Äá»— Viáº¿t ThÃ nh",4
15,"Äá»— Viáº¿t ThÃ nh, Dung TÃ¬nh, CÃ²",7
16,"Äá»— Viáº¿t ThÃ nh, ã‚†ã†ã³ã‚“, phung the anh",3
17,Äá»™i 5 bÃ³ng Ä‘Ã¡,48
18,Äá»˜I Há»– TRá»¢ BÆ I,4
19,"Emily Luyáº¿n, Luong Thuy, Ä...",3
20,Football club - PG Corp,26
21,Há»“ Äá»“ng ÄÃ²,10
22,"KhÃ¡nh Duy, LÃª VÄƒn CÃ´ng, Äá»—...",9
23,KhÃ³c cÃ¹ng nhau,3
24,LÆ¡Ìp 9a1,31
25,Lá»›p Äiá»‡n Quang Thá»© 6 (1-3),28
26,Lá»›p Lá»‹ch sá»­ Äáº£ng t4 tiáº¿t 4-5,66
27,MAT3504-1,67
28,Maxflow Careers ,26
29,mua domain matbao,3
30,NCKH tháº§y QUYá»€N (khÃ´ng cÃ³ tháº§y),4
31,Nháº­u,4
32,NhÃ³m tháº§y Quyá»n: Relation Extraction,5
